"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"23:07:33.7314654","chrome.exe","8724","TCP Receive","Tetrimino:51481 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 126, seqnum: 0, connid: 0"
"23:07:33.8166465","chrome.exe","8724","TCP Connect","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, mss: 1410, sackopt: 1, tsopt: 0, wsopt: 1, rcvwin: 66270, rcvwinscale: 8, sndwinscale: 8, seqnum: 0, connid: 0"
"23:07:33.9283191","chrome.exe","8724","TCP Connect","Tetrimino:51507 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, mss: 1410, sackopt: 1, tsopt: 0, wsopt: 1, rcvwin: 66270, rcvwinscale: 8, sndwinscale: 8, seqnum: 0, connid: 0"
"23:07:33.9571543","chrome.exe","8724","TCP Send","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 517, startime: 3553450, endtime: 3553464, seqnum: 0, connid: 0"
"23:07:33.9577259","chrome.exe","8724","TCP TCPCopy","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 212, seqnum: 0, connid: 0"
"23:07:33.9577425","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 212, seqnum: 0, connid: 0"
"23:07:33.9678308","chrome.exe","8724","TCP Disconnect","Tetrimino:51485 -> xx-fbcdn-shv-01-ams3.fbcdn.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0029058","chrome.exe","8724","TCP Disconnect","Tetrimino:51492 -> edge-video-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0058944","chrome.exe","8724","TCP Disconnect","Tetrimino:51491 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0059961","chrome.exe","8724","TCP Disconnect","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0060747","chrome.exe","8724","TCP Disconnect","Tetrimino:51472 -> 13.107.21.200:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0061465","chrome.exe","8724","TCP Disconnect","Tetrimino:51306 -> 104.20.43.93:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0228482","chrome.exe","8724","TCP Receive","Tetrimino:51348 -> ec2-52-21-58-94.compute-1.amazonaws.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.0229317","chrome.exe","8724","TCP Disconnect","Tetrimino:51348 -> ec2-52-21-58-94.compute-1.amazonaws.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0289056","chrome.exe","8724","TCP Disconnect","Tetrimino:51471 -> 157.55.134.136:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0380778","chrome.exe","8724","TCP Disconnect","Tetrimino:51475 -> bn2b-cor003.api.p001.1drv.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0421993","chrome.exe","8724","TCP Disconnect","Tetrimino:51477 -> bn2b-cor003.api.p001.1drv.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.0974153","chrome.exe","8724","TCP Send","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 64, startime: 3553464, endtime: 3553478, seqnum: 0, connid: 0"
"23:07:34.0974581","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 149, seqnum: 0, connid: 0"
"23:07:34.0978732","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 74, seqnum: 0, connid: 0"
"23:07:34.1108920","chrome.exe","8724","TCP Send","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 86, startime: 3553464, endtime: 3553479, seqnum: 0, connid: 0"
"23:07:34.1109255","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.1191810","chrome.exe","8724","TCP Disconnect","Tetrimino:51334 -> symantec.com.ssl.d1.sc.omtrdc.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1192515","chrome.exe","8724","TCP Send","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 975, startime: 3553464, endtime: 3553480, seqnum: 0, connid: 0"
"23:07:34.1192739","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:34.1193658","chrome.exe","8724","TCP Disconnect","Tetrimino:50913 -> 40.101.91.82:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1194608","chrome.exe","8724","TCP Disconnect","Tetrimino:51365 -> 40.126.9.6:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1195148","chrome.exe","8724","TCP Disconnect","Tetrimino:51356 -> ams15s32-in-f14.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1195648","chrome.exe","8724","TCP Disconnect","Tetrimino:51487 -> ams15s29-in-f110.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1196152","chrome.exe","8724","TCP Disconnect","Tetrimino:51395 -> ams16s30-in-f74.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1196634","chrome.exe","8724","TCP Disconnect","Tetrimino:51304 -> ams15s40-in-f3.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1197116","chrome.exe","8724","TCP Disconnect","Tetrimino:51387 -> ams15s40-in-f14.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1197607","chrome.exe","8724","TCP Disconnect","Tetrimino:51393 -> ams16s30-in-f74.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1198116","chrome.exe","8724","TCP Disconnect","Tetrimino:51376 -> ams16s30-in-f14.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1198482","chrome.exe","8724","TCP Disconnect","Tetrimino:51468 -> ams15s22-in-f170.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1199562","chrome.exe","8724","TCP Disconnect","Tetrimino:51495 -> ams15s33-in-f10.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1200164","chrome.exe","8724","TCP Disconnect","Tetrimino:51368 -> ams15s22-in-f174.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1200704","chrome.exe","8724","TCP Disconnect","Tetrimino:51351 -> ams15s33-in-f14.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1201253","chrome.exe","8724","TCP Disconnect","Tetrimino:51316 -> ams17s01-in-f5.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1201842","chrome.exe","8724","TCP Disconnect","Tetrimino:51299 -> ams15s40-in-f10.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1202391","chrome.exe","8724","TCP Disconnect","Tetrimino:51404 -> ams15s32-in-f1.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1203078","chrome.exe","8724","TCP Disconnect","Tetrimino:51496 -> ams15s33-in-f10.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1203707","chrome.exe","8724","TCP Disconnect","Tetrimino:51467 -> ams15s22-in-f170.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1204395","chrome.exe","8724","TCP Disconnect","Tetrimino:51488 -> ams15s29-in-f110.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1204997","chrome.exe","8724","TCP Disconnect","Tetrimino:51318 -> ams15s29-in-f3.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1205626","chrome.exe","8724","TCP Disconnect","Tetrimino:50799 -> ams16s31-in-f14.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1206220","chrome.exe","8724","TCP Disconnect","Tetrimino:51329 -> 40.77.226.250:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1206880","chrome.exe","8724","TCP Disconnect","Tetrimino:51484 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1207518","chrome.exe","8724","TCP Disconnect","Tetrimino:51354 -> ams16s21-in-f3.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1208147","chrome.exe","8724","TCP Disconnect","Tetrimino:51507 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1208817","chrome.exe","8724","TCP Disconnect","Tetrimino:51501 -> edge-star-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1209415","chrome.exe","8724","TCP Disconnect","Tetrimino:51481 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1214194","chrome.exe","8724","TCP Disconnect","Tetrimino:51370 -> ams15s33-in-f14.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1215020","chrome.exe","8724","TCP Disconnect","Tetrimino:51350 -> ams15s30-in-f132.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1215711","chrome.exe","8724","TCP Disconnect","Tetrimino:51342 -> ams15s29-in-f110.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1216287","chrome.exe","8724","TCP Disconnect","Tetrimino:51369 -> ams15s30-in-f13.1e100.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1216863","chrome.exe","8724","TCP Disconnect","Tetrimino:51482 -> xx-fbcdn-shv-01-ams3.fbcdn.net:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1217559","chrome.exe","8724","TCP Reconnect","www.localhost:51504 -> www.localhost:9229","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1254870","chrome.exe","8724","TCP Disconnect","Tetrimino:51352 -> 40.77.226.250:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1262188","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 1000, seqnum: 0, connid: 0"
"23:07:34.1263125","chrome.exe","8724","TCP Receive","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 32, seqnum: 0, connid: 0"
"23:07:34.1269408","chrome.exe","8724","TCP Disconnect","Tetrimino:51486 -> edge-star-mini-shv-01-mrs1.facebook.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.1400748","chrome.exe","8724","TCP Connect","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 0, mss: 1410, sackopt: 1, tsopt: 0, wsopt: 1, rcvwin: 66270, rcvwinscale: 8, sndwinscale: 8, seqnum: 0, connid: 0"
"23:07:34.2236003","chrome.exe","8724","TCP Disconnect","Tetrimino:51478 -> a23-195-61-48.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2268660","chrome.exe","8724","TCP Receive","Tetrimino:51474 -> a23-195-61-48.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2269548","chrome.exe","8724","TCP Disconnect","Tetrimino:51474 -> a23-195-61-48.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2414502","chrome.exe","8724","TCP Reconnect","www.localhost:51505 -> www.localhost:9229","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2525689","chrome.exe","8724","TCP Connect","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 0, mss: 1410, sackopt: 1, tsopt: 0, wsopt: 1, rcvwin: 66270, rcvwinscale: 8, sndwinscale: 8, seqnum: 0, connid: 0"
"23:07:34.2675156","chrome.exe","8724","TCP Send","Tetrimino:51506 -> edge-z-m-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 31, startime: 3553478, endtime: 3553495, seqnum: 0, connid: 0"
"23:07:34.2691622","chrome.exe","8724","TCP Receive","Tetrimino:51339 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 53, seqnum: 0, connid: 0"
"23:07:34.2692510","chrome.exe","8724","TCP Disconnect","Tetrimino:51339 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2731802","chrome.exe","8724","TCP Receive","Tetrimino:51338 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 53, seqnum: 0, connid: 0"
"23:07:34.2732338","chrome.exe","8724","TCP Disconnect","Tetrimino:51338 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2733186","chrome.exe","8724","TCP Receive","Tetrimino:51327 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 53, seqnum: 0, connid: 0"
"23:07:34.2733601","chrome.exe","8724","TCP Disconnect","Tetrimino:51327 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2734257","chrome.exe","8724","TCP Receive","Tetrimino:51336 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 53, seqnum: 0, connid: 0"
"23:07:34.2734631","chrome.exe","8724","TCP Disconnect","Tetrimino:51336 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2735702","chrome.exe","8724","TCP Receive","Tetrimino:51305 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2736050","chrome.exe","8724","TCP Disconnect","Tetrimino:51305 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2736421","chrome.exe","8724","TCP Receive","Tetrimino:51337 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 53, seqnum: 0, connid: 0"
"23:07:34.2736756","chrome.exe","8724","TCP Disconnect","Tetrimino:51337 -> a95-100-216-189.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2740111","chrome.exe","8724","TCP Receive","Tetrimino:51308 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2740642","chrome.exe","8724","TCP Disconnect","Tetrimino:51308 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2741459","chrome.exe","8724","TCP Receive","Tetrimino:51298 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2741861","chrome.exe","8724","TCP Disconnect","Tetrimino:51298 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2745685","chrome.exe","8724","TCP Receive","Tetrimino:51301 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2746203","chrome.exe","8724","TCP Disconnect","Tetrimino:51301 -> a104-75-207-89.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2795830","chrome.exe","8724","TCP Receive","Tetrimino:51346 -> a104-75-220-159.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2796852","chrome.exe","8724","TCP Disconnect","Tetrimino:51346 -> a104-75-220-159.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2806259","chrome.exe","8724","TCP Receive","Tetrimino:51312 -> a104-75-194-67.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2807017","chrome.exe","8724","TCP Disconnect","Tetrimino:51312 -> a104-75-194-67.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2815152","chrome.exe","8724","TCP Send","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 517, startime: 3553482, endtime: 3553496, seqnum: 0, connid: 0"
"23:07:34.2815898","chrome.exe","8724","TCP TCPCopy","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 212, seqnum: 0, connid: 0"
"23:07:34.2816067","chrome.exe","8724","TCP Receive","Tetrimino:51508 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 212, seqnum: 0, connid: 0"
"23:07:34.2853338","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 517, startime: 3553493, endtime: 3553497, seqnum: 0, connid: 0"
"23:07:34.2861125","chrome.exe","8724","TCP Receive","Tetrimino:51473 -> a95-100-217-26.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2862704","chrome.exe","8724","TCP Disconnect","Tetrimino:51473 -> a95-100-217-26.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2867216","chrome.exe","8724","TCP Disconnect","Tetrimino:51476 -> a95-100-217-26.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.2869844","chrome.exe","8724","TCP TCPCopy","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.2870135","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.2880474","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.2881608","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 449, seqnum: 0, connid: 0"
"23:07:34.2882201","chrome.exe","8724","TCP Receive","Tetrimino:51300 -> a104-75-197-32.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.2882737","chrome.exe","8724","TCP Disconnect","Tetrimino:51300 -> a104-75-197-32.deploy.static.akamaitechnologies.com:https","SUCCESS","Length: 0, seqnum: 0, connid: 0"
"23:07:34.3315704","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 64, startime: 3553497, endtime: 3553501, seqnum: 0, connid: 0"
"23:07:34.3315994","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 86, startime: 3553497, endtime: 3553501, seqnum: 0, connid: 0"
"23:07:34.3325597","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 163, seqnum: 0, connid: 0"
"23:07:34.3326231","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 74, seqnum: 0, connid: 0"
"23:07:34.3327204","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:34.3327525","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 450, startime: 3553497, endtime: 3553501, seqnum: 0, connid: 0"
"23:07:34.3327663","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:34.3335321","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3335946","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3336548","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3340426","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3350605","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3351734","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3530960","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 184, startime: 3553500, endtime: 3553503, seqnum: 0, connid: 0"
"23:07:34.3531259","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 163, startime: 3553500, endtime: 3553503, seqnum: 0, connid: 0"
"23:07:34.3631116","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3640577","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3642438","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3643990","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3652862","chrome.exe","8724","TCP Send","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 31, startime: 3553501, endtime: 3553505, seqnum: 0, connid: 0"
"23:07:34.3652991","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3654544","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3656432","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3658199","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3659988","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3662139","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3663741","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3665709","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:34.3675063","chrome.exe","8724","TCP Receive","Tetrimino:51509 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
